T,P [kPa],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,510.994,315.288,,105.093,,52.545,,26.27,,12.608,,6.302,,3.149,,1.573,,0.627,,0.311,,0.154,,0.059,,0.027,,0.011,,0.002,0.002,0.001
411,511.742,315.749,,105.247,,52.622,,26.309,,12.626,,6.311,,3.154,,1.575,,0.628,,0.312,,0.154,,0.059,,0.027,,0.011,,0.002,0.002,0.001
412,512.49,316.211,,105.401,,52.699,,26.347,,12.645,,6.32,,3.158,,1.577,,0.629,,0.312,,0.154,,0.059,,0.027,,0.011,,0.002,0.002,0.001
413,513.238,316.672,,105.555,,52.776,,26.386,,12.663,,6.33,,3.163,,1.58,,0.63,,0.313,,0.154,,0.059,,0.027,,0.011,,0.002,0.002,0.001
414,513.986,317.134,,105.709,,52.852,,26.424,,12.682,,6.339,,3.168,,1.582,,0.63,,0.313,,0.155,,0.059,,0.027,,0.011,,0.002,0.002,0.001
415,514.734,317.595,,105.863,,52.929,,26.463,,12.7,,6.348,,3.172,,1.584,,0.631,,0.314,,0.155,,0.06,,0.027,,0.011,,0.002,0.002,0.001
416,515.482,318.057,,106.016,,53.006,,26.501,,12.719,,6.357,,3.177,,1.587,,0.632,,0.314,,0.155,,0.06,,0.028,,0.011,,0.002,0.002,0.001
417,516.23,318.518,,106.17,,53.083,,26.54,,12.737,,6.367,,3.181,,1.589,,0.633,,0.315,,0.155,,0.06,,0.028,,0.011,,0.002,0.002,0.001
418,516.978,318.98,,106.324,,53.16,,26.578,,12.756,,6.376,,3.186,,1.591,,0.634,,0.315,,0.156,,0.06,,0.028,,0.011,,0.002,0.002,0.002
419,517.726,319.441,,106.478,,53.237,,26.617,,12.774,,6.385,,3.191,,1.593,,0.635,,0.316,,0.156,,0.06,,0.028,,0.011,,0.002,0.002,0.002
420,518.474,319.903,,106.632,,53.314,,26.655,,12.793,,6.394,,3.195,,1.596,,0.636,,0.316,,0.156,,0.06,,0.028,,0.011,,0.002,0.002,0.002
421,519.222,320.365,,106.786,,53.391,,26.694,,12.811,,6.404,,3.2,,1.598,,0.637,,0.317,,0.156,,0.06,,0.028,,0.011,,0.002,0.002,0.002
422,519.97,320.826,,106.94,,53.468,,26.732,,12.83,,6.413,,3.205,,1.6,,0.638,,0.317,,0.157,,0.06,,0.028,,0.011,,0.002,0.002,0.002
423,520.718,321.288,,107.093,,53.545,,26.771,,12.848,,6.422,,3.209,,1.603,,0.639,,0.318,,0.157,,0.06,,0.028,,0.011,,0.002,0.002,0.002
424,521.466,321.749,,107.247,,53.622,,26.809,,12.866,,6.431,,3.214,,1.605,,0.64,,0.318,,0.157,,0.061,,0.028,,0.011,,0.002,0.002,0.002
425,522.214,322.211,,107.401,,53.699,,26.848,,12.885,,6.441,,3.219,,1.607,,0.641,,0.319,,0.157,,0.061,,0.028,,0.011,,0.003,0.002,0.002
426,522.962,322.672,,107.555,,53.776,,26.886,,12.903,,6.45,,3.223,,1.61,,0.642,,0.319,,0.158,,0.061,,0.028,,0.012,,0.003,0.002,0.002
427,523.71,323.134,,107.709,,53.853,,26.925,,12.922,,6.459,,3.228,,1.612,,0.643,,0.319,,0.158,,0.061,,0.028,,0.012,,0.003,0.002,0.002
428,524.458,323.595,,107.863,,53.93,,26.963,,12.94,,6.468,,3.232,,1.614,,0.644,,0.32,,0.158,,0.061,,0.028,,0.012,,0.003,0.002,0.002
429,525.206,324.057,,108.017,,54.007,,27.001,,12.959,,6.478,,3.237,,1.617,,0.645,,0.32,,0.158,,0.061,,0.028,,0.012,,0.003,0.002,0.002
430,525.954,324.518,,108.17,,54.083,,27.04,,12.977,,6.487,,3.242,,1.619,,0.645,,0.321,,0.159,,0.061,,0.028,,0.012,,0.003,0.002,0.002
431,526.702,324.98,,108.324,,54.16,,27.078,,12.996,,6.496,,3.246,,1.621,,0.646,,0.321,,0.159,,0.061,,0.029,,0.012,,0.003,0.002,0.002
432,527.45,325.442,,108.478,,54.237,,27.117,,13.014,,6.505,,3.251,,1.624,,0.647,,0.322,,0.159,,0.061,,0.029,,0.012,,0.003,0.002,0.002
433,528.198,325.903,,108.632,,54.314,,27.155,,13.033,,6.515,,3.256,,1.626,,0.648,,0.322,,0.159,,0.061,,0.029,,0.012,,0.003,0.002,0.002
434,528.947,326.365,,108.786,,54.391,,27.194,,13.051,,6.524,,3.26,,1.628,,0.649,,0.323,,0.16,,0.062,,0.029,,0.012,,0.003,0.002,0.002
435,529.695,326.826,,108.94,,54.468,,27.232,,13.07,,6.533,,3.265,,1.631,,0.65,,0.323,,0.16,,0.062,,0.029,,0.012,,0.003,0.002,0.002
436,530.443,327.288,,109.094,,54.545,,27.271,,13.088,,6.542,,3.269,,1.633,,0.651,,0.324,,0.16,,0.062,,0.029,,0.012,,0.003,0.002,0.002
437,531.191,327.749,,109.247,,54.622,,27.309,,13.107,,6.552,,3.274,,1.635,,0.652,,0.324,,0.16,,0.062,,0.029,,0.012,,0.003,0.002,0.002
438,531.939,328.211,,109.401,,54.699,,27.348,,13.125,,6.561,,3.279,,1.638,,0.653,,0.325,,0.161,,0.062,,0.029,,0.012,,0.003,0.002,0.002
439,532.687,328.672,,109.555,,54.776,,27.386,,13.144,,6.57,,3.283,,1.64,,0.654,,0.325,,0.161,,0.062,,0.029,,0.012,,0.003,0.002,0.002
440,533.435,329.134,,109.709,,54.853,,27.425,,13.162,,6.579,,3.288,,1.642,,0.655,,0.326,,0.161,,0.062,,0.029,,0.012,,0.003,0.002,0.002
441,534.183,329.595,,109.863,,54.93,,27.463,,13.181,,6.589,,3.293,,1.645,,0.656,,0.326,,0.161,,0.062,,0.029,,0.012,,0.003,0.002,0.002
442,534.931,330.057,,110.017,,55.007,,27.502,,13.199,,6.598,,3.297,,1.647,,0.657,,0.327,,0.162,,0.062,,0.029,,0.012,,0.003,0.002,0.002
443,535.679,330.518,,110.171,,55.084,,27.54,,13.217,,6.607,,3.302,,1.649,,0.658,,0.327,,0.162,,0.063,,0.029,,0.012,,0.003,0.002,0.002
444,536.427,330.98,,110.324,,55.161,,27.579,,13.236,,6.616,,3.306,,1.652,,0.659,,0.328,,0.162,,0.063,,0.029,,0.012,,0.003,0.002,0.002
445,537.175,331.442,,110.478,,55.237,,27.617,,13.254,,6.626,,3.311,,1.654,,0.66,,0.328,,0.162,,0.063,,0.029,,0.012,,0.003,0.002,0.002
446,537.923,331.903,,110.632,,55.314,,27.656,,13.273,,6.635,,3.316,,1.656,,0.66,,0.329,,0.163,,0.063,,0.03,,0.013,,0.004,0.002,0.002
447,538.671,332.365,,110.786,,55.391,,27.694,,13.291,,6.644,,3.32,,1.659,,0.661,,0.329,,0.163,,0.063,,0.03,,0.013,,0.004,0.002,0.002
448,539.419,332.826,,110.94,,55.468,,27.732,,13.31,,6.653,,3.325,,1.661,,0.662,,0.329,,0.163,,0.063,,0.03,,0.013,,0.004,0.002,0.002
449,540.167,333.288,,111.094,,55.545,,27.771,,13.328,,6.663,,3.33,,1.663,,0.663,,0.33,,0.163,,0.063,,0.03,,0.013,,0.004,0.002,0.002
450,540.915,333.749,,111.248,,55.622,,27.809,,13.347,,6.672,,3.334,,1.665,,0.664,,0.33,,0.164,,0.063,,0.03,,0.013,,0.004,0.002,0.002
451,541.663,334.211,,111.401,,55.699,,27.848,,13.365,,6.681,,3.339,,1.668,,0.665,,0.331,,0.164,,0.063,,0.03,,0.013,,0.004,0.002,0.002
452,542.411,334.672,,111.555,,55.776,,27.886,,13.384,,6.69,,3.343,,1.67,,0.666,,0.331,,0.164,,0.064,,0.03,,0.013,,0.004,0.002,0.002
453,543.159,335.134,,111.709,,55.853,,27.925,,13.402,,6.699,,3.348,,1.672,,0.667,,0.332,,0.164,,0.064,,0.03,,0.013,,0.004,0.002,0.002
454,543.907,335.595,,111.863,,55.93,,27.963,,13.421,,6.709,,3.353,,1.675,,0.668,,0.332,,0.165,,0.064,,0.03,,0.013,,0.004,0.002,0.002
455,544.655,336.057,,112.017,,56.007,,28.002,,13.439,,6.718,,3.357,,1.677,,0.669,,0.333,,0.165,,0.064,,0.03,,0.013,,0.004,0.002,0.002
456,545.403,336.518,,112.171,,56.084,,28.04,,13.458,,6.727,,3.362,,1.679,,0.67,,0.333,,0.165,,0.064,,0.03,,0.013,,0.004,0.002,0.002
457,546.151,336.98,,112.325,,56.161,,28.079,,13.476,,6.736,,3.367,,1.682,,0.671,,0.334,,0.165,,0.064,,0.03,,0.013,,0.004,0.002,0.002
458,546.899,337.442,,112.478,,56.238,,28.117,,13.495,,6.746,,3.371,,1.684,,0.672,,0.334,,0.165,,0.064,,0.03,,0.013,,0.004,0.002,0.002
459,547.647,337.903,,112.632,,56.315,,28.156,,13.513,,6.755,,3.376,,1.686,,0.673,,0.335,,0.166,,0.064,,0.03,,0.013,,0.004,0.002,0.002
460,548.395,338.365,,112.786,,56.391,,28.194,,13.532,,6.764,,3.381,,1.689,,0.674,,0.335,,0.166,,0.064,,0.03,,0.013,,0.004,0.002,0.002
461,549.143,338.826,,112.94,,56.468,,28.233,,13.55,,6.773,,3.385,,1.691,,0.675,,0.336,,0.166,,0.064,,0.03,,0.013,,0.004,0.002,0.002
462,549.891,339.288,,113.094,,56.545,,28.271,,13.568,,6.783,,3.39,,1.693,,0.675,,0.336,,0.166,,0.065,,0.031,,0.013,,0.004,0.002,0.002
463,550.639,339.749,,113.248,,56.622,,28.31,,13.587,,6.792,,3.394,,1.696,,0.676,,0.337,,0.167,,0.065,,0.031,,0.013,,0.004,0.002,0.002
464,551.387,340.211,,113.402,,56.699,,28.348,,13.605,,6.801,,3.399,,1.698,,0.677,,0.337,,0.167,,0.065,,0.031,,0.013,,0.004,0.002,0.002
465,552.135,340.672,,113.555,,56.776,,28.387,,13.624,,6.81,,3.404,,1.7,,0.678,,0.338,,0.167,,0.065,,0.031,,0.013,,0.004,0.002,0.002
466,552.883,341.134,,113.709,,56.853,,28.425,,13.642,,6.82,,3.408,,1.703,,0.679,,0.338,,0.167,,0.065,,0.031,,0.013,,0.004,0.002,0.002
467,553.631,341.595,,113.863,,56.93,,28.463,,13.661,,6.829,,3.413,,1.705,,0.68,,0.339,,0.168,,0.065,,0.031,,0.013,,0.004,0.002,0.002
468,554.379,342.057,,114.017,,57.007,,28.502,,13.679,,6.838,,3.418,,1.707,,0.681,,0.339,,0.168,,0.065,,0.031,,0.014,,0.004,0.002,0.002
469,555.127,342.518,,114.171,,57.084,,28.54,,13.698,,6.847,,3.422,,1.71,,0.682,,0.339,,0.168,,0.065,,0.031,,0.014,,0.005,0.002,0.002
470,555.875,342.98,,114.325,,57.161,,28.579,,13.716,,6.857,,3.427,,1.712,,0.683,,0.34,,0.168,,0.065,,0.031,,0.014,,0.005,0.002,0.002
471,556.623,343.442,,114.478,,57.238,,28.617,,13.735,,6.866,,3.431,,1.714,,0.684,,0.34,,0.169,,0.066,,0.031,,0.014,,0.005,0.002,0.002
472,557.371,343.903,,114.632,,57.315,,28.656,,13.753,,6.875,,3.436,,1.717,,0.685,,0.341,,0.169,,0.066,,0.031,,0.014,,0.005,0.002,0.002
473,558.119,344.365,,114.786,,57.392,,28.694,,13.772,,6.884,,3.441,,1.719,,0.686,,0.341,,0.169,,0.066,,0.031,,0.014,,0.005,0.002,0.002
474,558.867,344.826,,114.94,,57.469,,28.733,,13.79,,6.894,,3.445,,1.721,,0.687,,0.342,,0.169,,0.066,,0.031,,0.014,,0.005,0.002,0.002
475,559.615,345.288,,115.094,,57.545,,28.771,,13.809,,6.903,,3.45,,1.723,,0.688,,0.342,,0.17,,0.066,,0.031,,0.014,,0.005,0.002,0.002
476,560.363,345.749,,115.248,,57.622,,28.81,,13.827,,6.912,,3.455,,1.726,,0.689,,0.343,,0.17,,0.066,,0.031,,0.014,,0.005,0.002,0.002
477,561.111,346.211,,115.402,,57.699,,28.848,,13.846,,6.921,,3.459,,1.728,,0.689,,0.343,,0.17,,0.066,,0.031,,0.014,,0.005,0.003,0.002
478,561.859,346.672,,115.555,,57.776,,28.887,,13.864,,6.931,,3.464,,1.73,,0.69,,0.344,,0.17,,0.066,,0.032,,0.014,,0.005,0.003,0.002
479,562.607,347.134,,115.709,,57.853,,28.925,,13.883,,6.94,,3.468,,1.733,,0.691,,0.344,,0.171,,0.066,,0.032,,0.014,,0.005,0.003,0.002
480,563.355,347.595,,115.863,,57.93,,28.964,,13.901,,6.949,,3.473,,1.735,,0.692,,0.345,,0.171,,0.067,,0.032,,0.014,,0.005,0.003,0.002
481,564.103,348.057,,116.017,,58.007,,29.002,,13.919,,6.958,,3.478,,1.737,,0.693,,0.345,,0.171,,0.067,,0.032,,0.014,,0.005,0.003,0.002
482,564.851,348.518,,116.171,,58.084,,29.041,,13.938,,6.968,,3.482,,1.74,,0.694,,0.346,,0.171,,0.067,,0.032,,0.014,,0.005,0.003,0.002
483,565.599,348.98,,116.325,,58.161,,29.079,,13.956,,6.977,,3.487,,1.742,,0.695,,0.346,,0.172,,0.067,,0.032,,0.014,,0.005,0.003,0.002
484,566.347,349.442,,116.479,,58.238,,29.117,,13.975,,6.986,,3.492,,1.744,,0.696,,0.347,,0.172,,0.067,,0.032,,0.014,,0.005,0.003,0.002
485,567.095,349.903,,116.632,,58.315,,29.156,,13.993,,6.995,,3.496,,1.747,,0.697,,0.347,,0.172,,0.067,,0.032,,0.014,,0.005,0.003,0.002
486,567.843,350.365,,116.786,,58.392,,29.194,,14.012,,7.004,,3.501,,1.749,,0.698,,0.347,,0.172,,0.067,,0.032,,0.014,,0.005,0.003,0.002
487,568.591,350.826,,116.94,,58.469,,29.233,,14.03,,7.014,,3.505,,1.751,,0.699,,0.348,,0.173,,0.067,,0.032,,0.014,,0.005,0.003,0.002
488,569.339,351.288,,117.094,,58.546,,29.271,,14.049,,7.023,,3.51,,1.754,,0.7,,0.348,,0.173,,0.067,,0.032,,0.014,,0.005,0.003,0.002
489,570.087,351.749,,117.248,,58.623,,29.31,,14.067,,7.032,,3.515,,1.756,,0.701,,0.349,,0.173,,0.067,,0.032,,0.014,,0.005,0.003,0.002
490,570.835,352.211,,117.402,,58.699,,29.348,,14.086,,7.041,,3.519,,1.758,,0.702,,0.349,,0.173,,0.068,,0.032,,0.014,,0.005,0.003,0.002
491,571.583,352.672,,117.556,,58.776,,29.387,,14.104,,7.051,,3.524,,1.761,,0.703,,0.35,,0.174,,0.068,,0.032,,0.014,,0.005,0.003,0.002
492,572.331,353.134,,117.709,,58.853,,29.425,,14.123,,7.06,,3.529,,1.763,,0.703,,0.35,,0.174,,0.068,,0.032,,0.014,,0.005,0.003,0.002
493,573.079,353.595,,117.863,,58.93,,29.464,,14.141,,7.069,,3.533,,1.765,,0.704,,0.351,,0.174,,0.068,,0.032,,0.015,,0.005,0.003,0.002
494,573.827,354.057,,118.017,,59.007,,29.502,,14.16,,7.078,,3.538,,1.768,,0.705,,0.351,,0.174,,0.068,,0.032,,0.015,,0.005,0.003,0.002
495,574.575,354.518,,118.171,,59.084,,29.541,,14.178,,7.088,,3.542,,1.77,,0.706,,0.352,,0.174,,0.068,,0.033,,0.015,,0.005,0.003,0.002
496,575.323,354.98,,118.325,,59.161,,29.579,,14.197,,7.097,,3.547,,1.772,,0.707,,0.352,,0.175,,0.068,,0.033,,0.015,,0.005,0.003,0.002
497,576.071,355.442,,118.479,,59.238,,29.618,,14.215,,7.106,,3.552,,1.774,,0.708,,0.353,,0.175,,0.068,,0.033,,0.015,,0.006,0.003,0.002
498,576.819,355.903,,118.633,,59.315,,29.656,,14.234,,7.115,,3.556,,1.777,,0.709,,0.353,,0.175,,0.068,,0.033,,0.015,,0.006,0.003,0.002
499,577.567,356.365,,118.786,,59.392,,29.695,,14.252,,7.125,,3.561,,1.779,,0.71,,0.354,,0.175,,0.068,,0.033,,0.015,,0.006,0.003,0.002
500,578.315,356.826,,118.94,,59.469,,29.733,,14.27,,7.134,,3.566,,1.781,,0.711,,0.354,,0.176,,0.069,,0.033,,0.015,,0.006,0.003,0.002
501,579.063,357.288,,119.094,,59.546,,29.772,,14.289,,7.143,,3.57,,1.784,,0.712,,0.355,,0.176,,0.069,,0.033,,0.015,,0.006,0.003,0.002
502,579.812,357.749,,119.248,,59.623,,29.81,,14.307,,7.152,,3.575,,1.786,,0.713,,0.355,,0.176,,0.069,,0.033,,0.015,,0.006,0.003,0.002
503,580.56,358.211,,119.402,,59.7,,29.848,,14.326,,7.162,,3.579,,1.788,,0.714,,0.356,,0.176,,0.069,,0.033,,0.015,,0.006,0.003,0.002
504,581.308,358.672,,119.556,,59.776,,29.887,,14.344,,7.171,,3.584,,1.791,,0.715,,0.356,,0.177,,0.069,,0.033,,0.015,,0.006,0.003,0.002
505,582.056,359.134,,119.709,,59.853,,29.925,,14.363,,7.18,,3.589,,1.793,,0.716,,0.356,,0.177,,0.069,,0.033,,0.015,,0.006,0.003,0.002
506,582.804,359.595,,119.863,,59.93,,29.964,,14.381,,7.189,,3.593,,1.795,,0.717,,0.357,,0.177,,0.069,,0.033,,0.015,,0.006,0.003,0.002
507,583.552,360.057,,120.017,,60.007,,30.002,,14.4,,7.199,,3.598,,1.798,,0.717,,0.357,,0.177,,0.069,,0.033,,0.015,,0.006,0.003,0.002
508,584.3,360.518,,120.171,,60.084,,30.041,,14.418,,7.208,,3.603,,1.8,,0.718,,0.358,,0.178,,0.069,,0.033,,0.015,,0.006,0.003,0.002
509,585.048,360.98,,120.325,,60.161,,30.079,,14.437,,7.217,,3.607,,1.802,,0.719,,0.358,,0.178,,0.07,,0.033,,0.015,,0.006,0.003,0.002
510,585.796,361.441,,120.479,,60.238,,30.118,,14.455,,7.226,,3.612,,1.805,,0.72,,0.359,,0.178,,0.07,,0.033,,0.015,,0.006,0.003,0.002
511,586.544,361.903,,120.633,,60.315,,30.156,,14.474,,7.236,,3.616,,1.807,,0.721,,0.359,,0.178,,0.07,,0.033,,0.015,,0.006,0.003,0.002
512,587.292,362.365,,120.786,,60.392,,30.195,,14.492,,7.245,,3.621,,1.809,,0.722,,0.36,,0.179,,0.07,,0.034,,0.015,,0.006,0.003,0.002
513,588.04,362.826,,120.94,,60.469,,30.233,,14.511,,7.254,,3.626,,1.812,,0.723,,0.36,,0.179,,0.07,,0.034,,0.015,,0.006,0.003,0.002
514,588.788,363.288,,121.094,,60.546,,30.272,,14.529,,7.263,,3.63,,1.814,,0.724,,0.361,,0.179,,0.07,,0.034,,0.015,,0.006,0.003,0.002
515,589.536,363.749,,121.248,,60.623,,30.31,,14.548,,7.272,,3.635,,1.816,,0.725,,0.361,,0.179,,0.07,,0.034,,0.015,,0.006,0.003,0.002
516,590.284,364.211,,121.402,,60.7,,30.349,,14.566,,7.282,,3.64,,1.819,,0.726,,0.362,,0.18,,0.07,,0.034,,0.015,,0.006,0.003,0.002
517,591.032,364.672,,121.556,,60.777,,30.387,,14.584,,7.291,,3.644,,1.821,,0.727,,0.362,,0.18,,0.07,,0.034,,0.015,,0.006,0.003,0.002
518,591.78,365.134,,121.71,,60.854,,30.425,,14.603,,7.3,,3.649,,1.823,,0.728,,0.363,,0.18,,0.07,,0.034,,0.015,,0.006,0.003,0.002
519,592.528,365.595,,121.863,,60.93,,30.464,,14.621,,7.309,,3.653,,1.825,,0.729,,0.363,,0.18,,0.071,,0.034,,0.015,,0.006,0.003,0.002
520,593.276,366.057,,122.017,,61.007,,30.502,,14.64,,7.319,,3.658,,1.828,,0.73,,0.364,,0.18,,0.071,,0.034,,0.016,,0.006,0.003,0.002
521,594.024,366.518,,122.171,,61.084,,30.541,,14.658,,7.328,,3.663,,1.83,,0.731,,0.364,,0.181,,0.071,,0.034,,0.016,,0.006,0.003,0.002
522,594.772,366.98,,122.325,,61.161,,30.579,,14.677,,7.337,,3.667,,1.832,,0.731,,0.364,,0.181,,0.071,,0.034,,0.016,,0.006,0.003,0.002
523,595.52,367.441,,122.479,,61.238,,30.618,,14.695,,7.346,,3.672,,1.835,,0.732,,0.365,,0.181,,0.071,,0.034,,0.016,,0.006,0.003,0.002
524,596.268,367.903,,122.633,,61.315,,30.656,,14.714,,7.356,,3.677,,1.837,,0.733,,0.365,,0.181,,0.071,,0.034,,0.016,,0.006,0.003,0.002
525,597.016,368.365,,122.787,,61.392,,30.695,,14.732,,7.365,,3.681,,1.839,,0.734,,0.366,,0.182,,0.071,,0.034,,0.016,,0.006,0.003,0.002
526,597.764,368.826,,122.94,,61.469,,30.733,,14.751,,7.374,,3.686,,1.842,,0.735,,0.366,,0.182,,0.071,,0.034,,0.016,,0.006,0.003,0.002
527,598.512,369.288,,123.094,,61.546,,30.772,,14.769,,7.383,,3.69,,1.844,,0.736,,0.367,,0.182,,0.071,,0.034,,0.016,,0.006,0.004,0.002
528,599.26,369.749,,123.248,,61.623,,30.81,,14.788,,7.393,,3.695,,1.846,,0.737,,0.367,,0.182,,0.071,,0.034,,0.016,,0.006,0.004,0.002
529,600.008,370.211,,123.402,,61.7,,30.849,,14.806,,7.402,,3.7,,1.849,,0.738,,0.368,,0.183,,0.072,,0.034,,0.016,,0.006,0.004,0.002
530,600.756,370.672,,123.556,,61.777,,30.887,,14.825,,7.411,,3.704,,1.851,,0.739,,0.368,,0.183,,0.072,,0.035,,0.016,,0.006,0.004,0.002
531,601.504,371.134,,123.71,,61.854,,30.926,,14.843,,7.42,,3.709,,1.853,,0.74,,0.369,,0.183,,0.072,,0.035,,0.016,,0.007,0.004,0.002
532,602.252,371.595,,123.863,,61.931,,30.964,,14.862,,7.43,,3.714,,1.856,,0.741,,0.369,,0.183,,0.072,,0.035,,0.016,,0.007,0.004,0.002
533,603,372.057,,124.017,,62.007,,31.003,,14.88,,7.439,,3.718,,1.858,,0.742,,0.37,,0.184,,0.072,,0.035,,0.016,,0.007,0.004,0.002
534,603.748,372.518,,124.171,,62.084,,31.041,,14.898,,7.448,,3.723,,1.86,,0.743,,0.37,,0.184,,0.072,,0.035,,0.016,,0.007,0.004,0.002
535,604.496,372.98,,124.325,,62.161,,31.079,,14.917,,7.457,,3.727,,1.863,,0.744,,0.371,,0.184,,0.072,,0.035,,0.016,,0.007,0.004,0.002
536,605.244,373.441,,124.479,,62.238,,31.118,,14.935,,7.467,,3.732,,1.865,,0.745,,0.371,,0.184,,0.072,,0.035,,0.016,,0.007,0.004,0.002
537,605.992,373.903,,124.633,,62.315,,31.156,,14.954,,7.476,,3.737,,1.867,,0.745,,0.372,,0.185,,0.072,,0.035,,0.016,,0.007,0.004,0.002
538,606.74,374.364,,124.787,,62.392,,31.195,,14.972,,7.485,,3.741,,1.869,,0.746,,0.372,,0.185,,0.072,,0.035,,0.016,,0.007,0.004,0.002
539,607.488,374.826,,124.94,,62.469,,31.233,,14.991,,7.494,,3.746,,1.872,,0.747,,0.372,,0.185,,0.073,,0.035,,0.016,,0.007,0.004,0.002
540,608.236,375.288,,125.094,,62.546,,31.272,,15.009,,7.503,,3.751,,1.874,,0.748,,0.373,,0.185,,0.073,,0.035,,0.016,,0.007,0.004,0.002
541,608.984,375.749,,125.248,,62.623,,31.31,,15.028,,7.513,,3.755,,1.876,,0.749,,0.373,,0.186,,0.073,,0.035,,0.016,,0.007,0.004,0.002
542,609.732,376.211,,125.402,,62.7,,31.349,,15.046,,7.522,,3.76,,1.879,,0.75,,0.374,,0.186,,0.073,,0.035,,0.016,,0.007,0.004,0.002
543,610.48,376.672,,125.556,,62.777,,31.387,,15.065,,7.531,,3.764,,1.881,,0.751,,0.374,,0.186,,0.073,,0.035,,0.016,,0.007,0.004,0.002
544,611.228,377.134,,125.71,,62.854,,31.426,,15.083,,7.54,,3.769,,1.883,,0.752,,0.375,,0.186,,0.073,,0.035,,0.016,,0.007,0.004,0.002
545,611.976,377.595,,125.864,,62.931,,31.464,,15.102,,7.55,,3.774,,1.886,,0.753,,0.375,,0.186,,0.073,,0.035,,0.016,,0.007,0.004,0.002
546,612.724,378.057,,126.017,,63.008,,31.503,,15.12,,7.559,,3.778,,1.888,,0.754,,0.376,,0.187,,0.073,,0.035,,0.016,,0.007,0.004,0.002
547,613.472,378.518,,126.171,,63.084,,31.541,,15.139,,7.568,,3.783,,1.89,,0.755,,0.376,,0.187,,0.073,,0.035,,0.016,,0.007,0.004,0.002
548,614.22,378.98,,126.325,,63.161,,31.58,,15.157,,7.577,,3.788,,1.893,,0.756,,0.377,,0.187,,0.073,,0.036,,0.017,,0.007,0.004,0.002
549,614.968,379.441,,126.479,,63.238,,31.618,,15.175,,7.587,,3.792,,1.895,,0.757,,0.377,,0.187,,0.074,,0.036,,0.017,,0.007,0.004,0.002
550,615.716,379.903,,126.633,,63.315,,31.657,,15.194,,7.596,,3.797,,1.897,,0.758,,0.378,,0.188,,0.074,,0.036,,0.017,,0.007,0.004,0.002
551,616.464,380.364,,126.787,,63.392,,31.695,,15.212,,7.605,,3.801,,1.9,,0.758,,0.378,,0.188,,0.074,,0.036,,0.017,,0.007,0.004,0.002
552,617.212,380.826,,126.941,,63.469,,31.733,,15.231,,7.614,,3.806,,1.902,,0.759,,0.379,,0.188,,0.074,,0.036,,0.017,,0.007,0.004,0.002
553,617.96,381.287,,127.094,,63.546,,31.772,,15.249,,7.624,,3.811,,1.904,,0.76,,0.379,,0.188,,0.074,,0.036,,0.017,,0.007,0.004,0.002
554,618.708,381.749,,127.248,,63.623,,31.81,,15.268,,7.633,,3.815,,1.907,,0.761,,0.38,,0.189,,0.074,,0.036,,0.017,,0.007,0.004,0.002
