T,P [kPa],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,619.456,382.211,,127.402,,63.7,,31.849,,15.286,,7.642,,3.82,,1.909,,0.762,,0.38,,0.189,,0.074,,0.036,,0.017,,0.007,0.004,0.002
556,620.204,382.672,,127.556,,63.777,,31.887,,15.305,,7.651,,3.825,,1.911,,0.763,,0.38,,0.189,,0.074,,0.036,,0.017,,0.007,0.004,0.002
557,620.952,383.134,,127.71,,63.854,,31.926,,15.323,,7.661,,3.829,,1.913,,0.764,,0.381,,0.189,,0.074,,0.036,,0.017,,0.007,0.004,0.002
558,621.7,383.595,,127.864,,63.931,,31.964,,15.342,,7.67,,3.834,,1.916,,0.765,,0.381,,0.19,,0.075,,0.036,,0.017,,0.007,0.004,0.002
559,622.448,384.057,,128.017,,64.008,,32.003,,15.36,,7.679,,3.838,,1.918,,0.766,,0.382,,0.19,,0.075,,0.036,,0.017,,0.007,0.004,0.002
560,623.196,384.518,,128.171,,64.085,,32.041,,15.379,,7.688,,3.843,,1.92,,0.767,,0.382,,0.19,,0.075,,0.036,,0.017,,0.007,0.004,0.002
561,623.944,384.98,,128.325,,64.162,,32.08,,15.397,,7.697,,3.848,,1.923,,0.768,,0.383,,0.19,,0.075,,0.036,,0.017,,0.007,0.004,0.002
562,624.692,385.441,,128.479,,64.238,,32.118,,15.416,,7.707,,3.852,,1.925,,0.769,,0.383,,0.191,,0.075,,0.036,,0.017,,0.007,0.004,0.002
563,625.44,385.903,,128.633,,64.315,,32.157,,15.434,,7.716,,3.857,,1.927,,0.77,,0.384,,0.191,,0.075,,0.036,,0.017,,0.007,0.004,0.002
564,626.188,386.364,,128.787,,64.392,,32.195,,15.453,,7.725,,3.862,,1.93,,0.771,,0.384,,0.191,,0.075,,0.036,,0.017,,0.007,0.004,0.002
565,626.936,386.826,,128.941,,64.469,,32.234,,15.471,,7.734,,3.866,,1.932,,0.772,,0.385,,0.191,,0.075,,0.036,,0.017,,0.007,0.004,0.002
566,627.684,387.287,,129.094,,64.546,,32.272,,15.489,,7.744,,3.871,,1.934,,0.772,,0.385,,0.192,,0.075,,0.037,,0.017,,0.007,0.004,0.002
567,628.432,387.749,,129.248,,64.623,,32.31,,15.508,,7.753,,3.875,,1.937,,0.773,,0.386,,0.192,,0.075,,0.037,,0.017,,0.007,0.004,0.002
568,629.18,388.21,,129.402,,64.7,,32.349,,15.526,,7.762,,3.88,,1.939,,0.774,,0.386,,0.192,,0.076,,0.037,,0.017,,0.007,0.004,0.002
569,629.928,388.672,,129.556,,64.777,,32.387,,15.545,,7.771,,3.885,,1.941,,0.775,,0.387,,0.192,,0.076,,0.037,,0.017,,0.007,0.004,0.002
570,630.676,389.134,,129.71,,64.854,,32.426,,15.563,,7.781,,3.889,,1.944,,0.776,,0.387,,0.192,,0.076,,0.037,,0.017,,0.007,0.004,0.002
571,631.424,389.595,,129.864,,64.931,,32.464,,15.582,,7.79,,3.894,,1.946,,0.777,,0.388,,0.193,,0.076,,0.037,,0.017,,0.007,0.004,0.002
572,632.172,390.057,,130.018,,65.008,,32.503,,15.6,,7.799,,3.899,,1.948,,0.778,,0.388,,0.193,,0.076,,0.037,,0.017,,0.007,0.004,0.002
573,632.92,390.518,,130.171,,65.085,,32.541,,15.619,,7.808,,3.903,,1.951,,0.779,,0.388,,0.193,,0.076,,0.037,,0.017,,0.008,0.004,0.002
574,633.668,390.98,,130.325,,65.162,,32.58,,15.637,,7.818,,3.908,,1.953,,0.78,,0.389,,0.193,,0.076,,0.037,,0.017,,0.008,0.004,0.002
575,634.416,391.441,,130.479,,65.239,,32.618,,15.656,,7.827,,3.912,,1.955,,0.781,,0.389,,0.194,,0.076,,0.037,,0.017,,0.008,0.004,0.002
576,635.164,391.903,,130.633,,65.315,,32.657,,15.674,,7.836,,3.917,,1.957,,0.782,,0.39,,0.194,,0.076,,0.037,,0.017,,0.008,0.004,0.002
577,635.912,392.364,,130.787,,65.392,,32.695,,15.693,,7.845,,3.922,,1.96,,0.783,,0.39,,0.194,,0.076,,0.037,,0.017,,0.008,0.004,0.002
578,636.66,392.826,,130.941,,65.469,,32.734,,15.711,,7.855,,3.926,,1.962,,0.784,,0.391,,0.194,,0.077,,0.037,,0.017,,0.008,0.004,0.002
579,637.408,393.287,,131.094,,65.546,,32.772,,15.73,,7.864,,3.931,,1.964,,0.785,,0.391,,0.195,,0.077,,0.037,,0.018,,0.008,0.004,0.002
580,638.156,393.749,,131.248,,65.623,,32.811,,15.748,,7.873,,3.936,,1.967,,0.785,,0.392,,0.195,,0.077,,0.037,,0.018,,0.008,0.004,0.002
581,638.904,394.21,,131.402,,65.7,,32.849,,15.766,,7.882,,3.94,,1.969,,0.786,,0.392,,0.195,,0.077,,0.037,,0.018,,0.008,0.005,0.003
582,639.652,394.672,,131.556,,65.777,,32.888,,15.785,,7.891,,3.945,,1.971,,0.787,,0.393,,0.195,,0.077,,0.037,,0.018,,0.008,0.005,0.003
583,640.4,395.134,,131.71,,65.854,,32.926,,15.803,,7.901,,3.949,,1.974,,0.788,,0.393,,0.196,,0.077,,0.037,,0.018,,0.008,0.005,0.003
584,641.148,395.595,,131.864,,65.931,,32.964,,15.822,,7.91,,3.954,,1.976,,0.789,,0.394,,0.196,,0.077,,0.038,,0.018,,0.008,0.005,0.003
585,641.896,396.057,,132.018,,66.008,,33.003,,15.84,,7.919,,3.959,,1.978,,0.79,,0.394,,0.196,,0.077,,0.038,,0.018,,0.008,0.005,0.003
586,642.644,396.518,,132.171,,66.085,,33.041,,15.859,,7.928,,3.963,,1.981,,0.791,,0.395,,0.196,,0.077,,0.038,,0.018,,0.008,0.005,0.003
587,643.392,396.98,,132.325,,66.162,,33.08,,15.877,,7.938,,3.968,,1.983,,0.792,,0.395,,0.197,,0.077,,0.038,,0.018,,0.008,0.005,0.003
588,644.14,397.441,,132.479,,66.239,,33.118,,15.896,,7.947,,3.972,,1.985,,0.793,,0.395,,0.197,,0.078,,0.038,,0.018,,0.008,0.005,0.003
589,644.888,397.903,,132.633,,66.315,,33.157,,15.914,,7.956,,3.977,,1.988,,0.794,,0.396,,0.197,,0.078,,0.038,,0.018,,0.008,0.005,0.003
590,645.636,398.364,,132.787,,66.392,,33.195,,15.933,,7.965,,3.982,,1.99,,0.795,,0.396,,0.197,,0.078,,0.038,,0.018,,0.008,0.005,0.003
591,646.384,398.826,,132.941,,66.469,,33.234,,15.951,,7.975,,3.986,,1.992,,0.796,,0.397,,0.197,,0.078,,0.038,,0.018,,0.008,0.005,0.003
592,647.133,399.287,,133.094,,66.546,,33.272,,15.97,,7.984,,3.991,,1.995,,0.797,,0.397,,0.198,,0.078,,0.038,,0.018,,0.008,0.005,0.003
593,647.881,399.749,,133.248,,66.623,,33.311,,15.988,,7.993,,3.996,,1.997,,0.798,,0.398,,0.198,,0.078,,0.038,,0.018,,0.008,0.005,0.003
594,648.629,400.21,,133.402,,66.7,,33.349,,16.007,,8.002,,4,,1.999,,0.799,,0.398,,0.198,,0.078,,0.038,,0.018,,0.008,0.005,0.003
595,649.377,400.672,,133.556,,66.777,,33.388,,16.025,,8.012,,4.005,,2.001,,0.799,,0.399,,0.198,,0.078,,0.038,,0.018,,0.008,0.005,0.003
596,650.125,401.133,,133.71,,66.854,,33.426,,16.044,,8.021,,4.009,,2.004,,0.8,,0.399,,0.199,,0.078,,0.038,,0.018,,0.008,0.005,0.003
597,650.873,401.595,,133.864,,66.931,,33.465,,16.062,,8.03,,4.014,,2.006,,0.801,,0.4,,0.199,,0.078,,0.038,,0.018,,0.008,0.005,0.003
598,651.621,402.056,,134.018,,67.008,,33.503,,16.08,,8.039,,4.019,,2.008,,0.802,,0.4,,0.199,,0.079,,0.038,,0.018,,0.008,0.005,0.003
599,652.369,402.518,,134.171,,67.085,,33.541,,16.099,,8.049,,4.023,,2.011,,0.803,,0.401,,0.199,,0.079,,0.038,,0.018,,0.008,0.005,0.003
600,653.117,402.98,,134.325,,67.162,,33.58,,16.117,,8.058,,4.028,,2.013,,0.804,,0.401,,0.2,,0.079,,0.038,,0.018,,0.008,0.005,0.003
601,653.865,403.441,,134.479,,67.239,,33.618,,16.136,,8.067,,4.033,,2.015,,0.805,,0.402,,0.2,,0.079,,0.038,,0.018,,0.008,0.005,0.003
602,654.613,403.903,,134.633,,67.316,,33.657,,16.154,,8.076,,4.037,,2.018,,0.806,,0.402,,0.2,,0.079,,0.038,,0.018,,0.008,0.005,0.003
603,655.361,404.364,,134.787,,67.392,,33.695,,16.173,,8.085,,4.042,,2.02,,0.807,,0.403,,0.2,,0.079,,0.039,,0.018,,0.008,0.005,0.003
604,656.109,404.826,,134.941,,67.469,,33.734,,16.191,,8.095,,4.046,,2.022,,0.808,,0.403,,0.201,,0.079,,0.039,,0.018,,0.008,0.005,0.003
605,656.857,405.287,,135.095,,67.546,,33.772,,16.21,,8.104,,4.051,,2.025,,0.809,,0.403,,0.201,,0.079,,0.039,,0.018,,0.008,0.005,0.003
606,657.605,405.749,,135.248,,67.623,,33.811,,16.228,,8.113,,4.056,,2.027,,0.81,,0.404,,0.201,,0.079,,0.039,,0.018,,0.008,0.005,0.003
607,658.353,406.21,,135.402,,67.7,,33.849,,16.247,,8.122,,4.06,,2.029,,0.811,,0.404,,0.201,,0.079,,0.039,,0.018,,0.008,0.005,0.003
608,659.101,406.672,,135.556,,67.777,,33.888,,16.265,,8.132,,4.065,,2.032,,0.812,,0.405,,0.202,,0.079,,0.039,,0.018,,0.008,0.005,0.003
609,659.849,407.133,,135.71,,67.854,,33.926,,16.284,,8.141,,4.07,,2.034,,0.812,,0.405,,0.202,,0.08,,0.039,,0.018,,0.008,0.005,0.003
610,660.597,407.595,,135.864,,67.931,,33.965,,16.302,,8.15,,4.074,,2.036,,0.813,,0.406,,0.202,,0.08,,0.039,,0.018,,0.008,0.005,0.003
611,661.345,408.056,,136.018,,68.008,,34.003,,16.321,,8.159,,4.079,,2.038,,0.814,,0.406,,0.202,,0.08,,0.039,,0.019,,0.008,0.005,0.003
612,662.093,408.518,,136.171,,68.085,,34.042,,16.339,,8.169,,4.083,,2.041,,0.815,,0.407,,0.202,,0.08,,0.039,,0.019,,0.008,0.005,0.003
613,662.841,408.979,,136.325,,68.162,,34.08,,16.357,,8.178,,4.088,,2.043,,0.816,,0.407,,0.203,,0.08,,0.039,,0.019,,0.008,0.005,0.003
614,663.589,409.441,,136.479,,68.239,,34.118,,16.376,,8.187,,4.093,,2.045,,0.817,,0.408,,0.203,,0.08,,0.039,,0.019,,0.008,0.005,0.003
615,664.337,409.903,,136.633,,68.316,,34.157,,16.394,,8.196,,4.097,,2.048,,0.818,,0.408,,0.203,,0.08,,0.039,,0.019,,0.008,0.005,0.003
616,665.085,410.364,,136.787,,68.393,,34.195,,16.413,,8.206,,4.102,,2.05,,0.819,,0.409,,0.203,,0.08,,0.039,,0.019,,0.008,0.005,0.003
617,665.833,410.826,,136.941,,68.469,,34.234,,16.431,,8.215,,4.107,,2.052,,0.82,,0.409,,0.204,,0.08,,0.039,,0.019,,0.008,0.005,0.003
618,666.581,411.287,,137.095,,68.546,,34.272,,16.45,,8.224,,4.111,,2.055,,0.821,,0.41,,0.204,,0.08,,0.039,,0.019,,0.008,0.005,0.003
619,667.329,411.749,,137.248,,68.623,,34.311,,16.468,,8.233,,4.116,,2.057,,0.822,,0.41,,0.204,,0.081,,0.039,,0.019,,0.008,0.005,0.003
620,668.077,412.21,,137.402,,68.7,,34.349,,16.487,,8.243,,4.12,,2.059,,0.823,,0.41,,0.204,,0.081,,0.039,,0.019,,0.008,0.005,0.003
621,668.825,412.672,,137.556,,68.777,,34.388,,16.505,,8.252,,4.125,,2.062,,0.824,,0.411,,0.205,,0.081,,0.039,,0.019,,0.009,0.005,0.003
622,669.573,413.133,,137.71,,68.854,,34.426,,16.524,,8.261,,4.13,,2.064,,0.825,,0.411,,0.205,,0.081,,0.04,,0.019,,0.009,0.005,0.003
623,670.321,413.595,,137.864,,68.931,,34.465,,16.542,,8.27,,4.134,,2.066,,0.825,,0.412,,0.205,,0.081,,0.04,,0.019,,0.009,0.005,0.003
624,671.069,414.056,,138.018,,69.008,,34.503,,16.561,,8.279,,4.139,,2.069,,0.826,,0.412,,0.205,,0.081,,0.04,,0.019,,0.009,0.005,0.003
625,671.817,414.518,,138.171,,69.085,,34.542,,16.579,,8.289,,4.143,,2.071,,0.827,,0.413,,0.206,,0.081,,0.04,,0.019,,0.009,0.005,0.003
626,672.565,414.979,,138.325,,69.162,,34.58,,16.598,,8.298,,4.148,,2.073,,0.828,,0.413,,0.206,,0.081,,0.04,,0.019,,0.009,0.005,0.003
627,673.313,415.441,,138.479,,69.239,,34.619,,16.616,,8.307,,4.153,,2.076,,0.829,,0.414,,0.206,,0.081,,0.04,,0.019,,0.009,0.005,0.003
628,674.061,415.902,,138.633,,69.316,,34.657,,16.634,,8.316,,4.157,,2.078,,0.83,,0.414,,0.206,,0.081,,0.04,,0.019,,0.009,0.005,0.003
629,674.809,416.364,,138.787,,69.393,,34.695,,16.653,,8.326,,4.162,,2.08,,0.831,,0.415,,0.206,,0.082,,0.04,,0.019,,0.009,0.005,0.003
630,675.557,416.826,,138.941,,69.47,,34.734,,16.671,,8.335,,4.167,,2.082,,0.832,,0.415,,0.207,,0.082,,0.04,,0.019,,0.009,0.005,0.003
631,676.305,417.287,,139.095,,69.546,,34.772,,16.69,,8.344,,4.171,,2.085,,0.833,,0.416,,0.207,,0.082,,0.04,,0.019,,0.009,0.005,0.003
632,677.053,417.749,,139.248,,69.623,,34.811,,16.708,,8.353,,4.176,,2.087,,0.834,,0.416,,0.207,,0.082,,0.04,,0.019,,0.009,0.005,0.003
633,677.801,418.21,,139.402,,69.7,,34.849,,16.727,,8.363,,4.18,,2.089,,0.835,,0.417,,0.207,,0.082,,0.04,,0.019,,0.009,0.005,0.003
634,678.549,418.672,,139.556,,69.777,,34.888,,16.745,,8.372,,4.185,,2.092,,0.836,,0.417,,0.208,,0.082,,0.04,,0.019,,0.009,0.005,0.003
635,679.297,419.133,,139.71,,69.854,,34.926,,16.764,,8.381,,4.19,,2.094,,0.837,,0.417,,0.208,,0.082,,0.04,,0.019,,0.009,0.005,0.003
636,680.045,419.595,,139.864,,69.931,,34.965,,16.782,,8.39,,4.194,,2.096,,0.838,,0.418,,0.208,,0.082,,0.04,,0.019,,0.009,0.005,0.003
637,680.793,420.056,,140.018,,70.008,,35.003,,16.801,,8.4,,4.199,,2.099,,0.838,,0.418,,0.208,,0.082,,0.04,,0.019,,0.009,0.005,0.003
638,681.541,420.518,,140.172,,70.085,,35.042,,16.819,,8.409,,4.204,,2.101,,0.839,,0.419,,0.209,,0.082,,0.04,,0.019,,0.009,0.005,0.003
639,682.289,420.979,,140.325,,70.162,,35.08,,16.838,,8.418,,4.208,,2.103,,0.84,,0.419,,0.209,,0.083,,0.04,,0.019,,0.009,0.005,0.003
640,683.037,421.441,,140.479,,70.239,,35.119,,16.856,,8.427,,4.213,,2.106,,0.841,,0.42,,0.209,,0.083,,0.04,,0.019,,0.009,0.005,0.003
641,683.785,421.902,,140.633,,70.316,,35.157,,16.875,,8.436,,4.217,,2.108,,0.842,,0.42,,0.209,,0.083,,0.041,,0.019,,0.009,0.005,0.003
642,684.533,422.364,,140.787,,70.393,,35.196,,16.893,,8.446,,4.222,,2.11,,0.843,,0.421,,0.21,,0.083,,0.041,,0.019,,0.009,0.005,0.003
643,685.281,422.825,,140.941,,70.47,,35.234,,16.911,,8.455,,4.227,,2.113,,0.844,,0.421,,0.21,,0.083,,0.041,,0.019,,0.009,0.005,0.003
644,686.029,423.287,,141.095,,70.547,,35.272,,16.93,,8.464,,4.231,,2.115,,0.845,,0.422,,0.21,,0.083,,0.041,,0.02,,0.009,0.006,0.003
645,686.777,423.749,,141.248,,70.623,,35.311,,16.948,,8.473,,4.236,,2.117,,0.846,,0.422,,0.21,,0.083,,0.041,,0.02,,0.009,0.006,0.003
646,687.525,424.21,,141.402,,70.7,,35.349,,16.967,,8.483,,4.241,,2.119,,0.847,,0.423,,0.211,,0.083,,0.041,,0.02,,0.009,0.006,0.003
647,688.273,424.672,,141.556,,70.777,,35.388,,16.985,,8.492,,4.245,,2.122,,0.848,,0.423,,0.211,,0.083,,0.041,,0.02,,0.009,0.006,0.003
648,689.021,425.133,,141.71,,70.854,,35.426,,17.004,,8.501,,4.25,,2.124,,0.849,,0.424,,0.211,,0.083,,0.041,,0.02,,0.009,0.006,0.003
649,689.769,425.595,,141.864,,70.931,,35.465,,17.022,,8.51,,4.254,,2.126,,0.85,,0.424,,0.211,,0.084,,0.041,,0.02,,0.009,0.006,0.003
650,690.517,426.056,,142.018,,71.008,,35.503,,17.041,,8.52,,4.259,,2.129,,0.851,,0.424,,0.211,,0.084,,0.041,,0.02,,0.009,0.006,0.003
651,691.265,426.518,,142.172,,71.085,,35.542,,17.059,,8.529,,4.264,,2.131,,0.851,,0.425,,0.212,,0.084,,0.041,,0.02,,0.009,0.006,0.003
652,692.013,426.979,,142.325,,71.162,,35.58,,17.078,,8.538,,4.268,,2.133,,0.852,,0.425,,0.212,,0.084,,0.041,,0.02,,0.009,0.006,0.003
653,692.761,427.441,,142.479,,71.239,,35.619,,17.096,,8.547,,4.273,,2.136,,0.853,,0.426,,0.212,,0.084,,0.041,,0.02,,0.009,0.006,0.003
654,693.509,427.902,,142.633,,71.316,,35.657,,17.115,,8.557,,4.278,,2.138,,0.854,,0.426,,0.212,,0.084,,0.041,,0.02,,0.009,0.006,0.003
655,694.257,428.364,,142.787,,71.393,,35.696,,17.133,,8.566,,4.282,,2.14,,0.855,,0.427,,0.213,,0.084,,0.041,,0.02,,0.009,0.006,0.003
656,695.005,428.825,,142.941,,71.47,,35.734,,17.152,,8.575,,4.287,,2.143,,0.856,,0.427,,0.213,,0.084,,0.041,,0.02,,0.009,0.006,0.003
657,695.753,429.287,,143.095,,71.547,,35.773,,17.17,,8.584,,4.291,,2.145,,0.857,,0.428,,0.213,,0.084,,0.041,,0.02,,0.009,0.006,0.003
658,696.501,429.748,,143.248,,71.623,,35.811,,17.188,,8.593,,4.296,,2.147,,0.858,,0.428,,0.213,,0.084,,0.041,,0.02,,0.009,0.006,0.003
659,697.249,430.21,,143.402,,71.7,,35.849,,17.207,,8.603,,4.301,,2.15,,0.859,,0.429,,0.214,,0.085,,0.041,,0.02,,0.009,0.006,0.003
660,697.997,430.671,,143.556,,71.777,,35.888,,17.225,,8.612,,4.305,,2.152,,0.86,,0.429,,0.214,,0.085,,0.042,,0.02,,0.009,0.006,0.003
661,698.745,431.133,,143.71,,71.854,,35.926,,17.244,,8.621,,4.31,,2.154,,0.861,,0.43,,0.214,,0.085,,0.042,,0.02,,0.009,0.006,0.003
662,699.493,431.595,,143.864,,71.931,,35.965,,17.262,,8.63,,4.314,,2.156,,0.862,,0.43,,0.214,,0.085,,0.042,,0.02,,0.009,0.006,0.003
663,700.241,432.056,,144.018,,72.008,,36.003,,17.281,,8.64,,4.319,,2.159,,0.863,,0.431,,0.215,,0.085,,0.042,,0.02,,0.009,0.006,0.003
664,700.989,432.518,,144.172,,72.085,,36.042,,17.299,,8.649,,4.324,,2.161,,0.864,,0.431,,0.215,,0.085,,0.042,,0.02,,0.009,0.006,0.003
665,701.737,432.979,,144.325,,72.162,,36.08,,17.318,,8.658,,4.328,,2.163,,0.864,,0.432,,0.215,,0.085,,0.042,,0.02,,0.009,0.006,0.003
666,702.485,433.441,,144.479,,72.239,,36.119,,17.336,,8.667,,4.333,,2.166,,0.865,,0.432,,0.215,,0.085,,0.042,,0.02,,0.009,0.006,0.003
667,703.233,433.902,,144.633,,72.316,,36.157,,17.355,,8.677,,4.338,,2.168,,0.866,,0.432,,0.215,,0.085,,0.042,,0.02,,0.009,0.006,0.003
668,703.981,434.364,,144.787,,72.393,,36.196,,17.373,,8.686,,4.342,,2.17,,0.867,,0.433,,0.216,,0.085,,0.042,,0.02,,0.009,0.006,0.003
669,704.729,434.825,,144.941,,72.47,,36.234,,17.392,,8.695,,4.347,,2.173,,0.868,,0.433,,0.216,,0.085,,0.042,,0.02,,0.009,0.006,0.003
670,705.477,435.287,,145.095,,72.547,,36.273,,17.41,,8.704,,4.351,,2.175,,0.869,,0.434,,0.216,,0.086,,0.042,,0.02,,0.009,0.006,0.003
671,706.225,435.748,,145.248,,72.624,,36.311,,17.429,,8.714,,4.356,,2.177,,0.87,,0.434,,0.216,,0.086,,0.042,,0.02,,0.009,0.006,0.003
672,706.973,436.21,,145.402,,72.7,,36.35,,17.447,,8.723,,4.361,,2.18,,0.871,,0.435,,0.217,,0.086,,0.042,,0.02,,0.009,0.006,0.003
673,707.721,436.671,,145.556,,72.777,,36.388,,17.465,,8.732,,4.365,,2.182,,0.872,,0.435,,0.217,,0.086,,0.042,,0.02,,0.009,0.006,0.003
674,708.469,437.133,,145.71,,72.854,,36.426,,17.484,,8.741,,4.37,,2.184,,0.873,,0.436,,0.217,,0.086,,0.042,,0.02,,0.009,0.006,0.003
675,709.217,437.594,,145.864,,72.931,,36.465,,17.502,,8.75,,4.375,,2.187,,0.874,,0.436,,0.217,,0.086,,0.042,,0.02,,0.01,0.006,0.003
676,709.965,438.056,,146.018,,73.008,,36.503,,17.521,,8.76,,4.379,,2.189,,0.875,,0.437,,0.218,,0.086,,0.042,,0.02,,0.01,0.006,0.003
677,710.713,438.518,,146.172,,73.085,,36.542,,17.539,,8.769,,4.384,,2.191,,0.876,,0.437,,0.218,,0.086,,0.042,,0.02,,0.01,0.006,0.003
678,711.461,438.979,,146.325,,73.162,,36.58,,17.558,,8.778,,4.388,,2.193,,0.877,,0.438,,0.218,,0.086,,0.042,,0.021,,0.01,0.006,0.003
679,712.209,439.441,,146.479,,73.239,,36.619,,17.576,,8.787,,4.393,,2.196,,0.877,,0.438,,0.218,,0.086,,0.043,,0.021,,0.01,0.006,0.003
680,712.957,439.902,,146.633,,73.316,,36.657,,17.595,,8.797,,4.398,,2.198,,0.878,,0.439,,0.219,,0.087,,0.043,,0.021,,0.01,0.006,0.003
681,713.705,440.364,,146.787,,73.393,,36.696,,17.613,,8.806,,4.402,,2.2,,0.879,,0.439,,0.219,,0.087,,0.043,,0.021,,0.01,0.006,0.003
682,714.453,440.825,,146.941,,73.47,,36.734,,17.632,,8.815,,4.407,,2.203,,0.88,,0.439,,0.219,,0.087,,0.043,,0.021,,0.01,0.006,0.003
683,715.201,441.287,,147.095,,73.547,,36.773,,17.65,,8.824,,4.411,,2.205,,0.881,,0.44,,0.219,,0.087,,0.043,,0.021,,0.01,0.006,0.003
684,715.949,441.748,,147.248,,73.624,,36.811,,17.669,,8.834,,4.416,,2.207,,0.882,,0.44,,0.219,,0.087,,0.043,,0.021,,0.01,0.006,0.003
685,716.697,442.21,,147.402,,73.7,,36.85,,17.687,,8.843,,4.421,,2.21,,0.883,,0.441,,0.22,,0.087,,0.043,,0.021,,0.01,0.006,0.003
686,717.445,442.671,,147.556,,73.777,,36.888,,17.706,,8.852,,4.425,,2.212,,0.884,,0.441,,0.22,,0.087,,0.043,,0.021,,0.01,0.006,0.003
687,718.193,443.133,,147.71,,73.854,,36.926,,17.724,,8.861,,4.43,,2.214,,0.885,,0.442,,0.22,,0.087,,0.043,,0.021,,0.01,0.006,0.003
688,718.941,443.594,,147.864,,73.931,,36.965,,17.742,,8.871,,4.435,,2.217,,0.886,,0.442,,0.22,,0.087,,0.043,,0.021,,0.01,0.006,0.003
689,719.689,444.056,,148.018,,74.008,,37.003,,17.761,,8.88,,4.439,,2.219,,0.887,,0.443,,0.221,,0.087,,0.043,,0.021,,0.01,0.006,0.003
690,720.437,444.517,,148.172,,74.085,,37.042,,17.779,,8.889,,4.444,,2.221,,0.888,,0.443,,0.221,,0.088,,0.043,,0.021,,0.01,0.006,0.003
691,721.185,444.979,,148.325,,74.162,,37.08,,17.798,,8.898,,4.448,,2.224,,0.889,,0.444,,0.221,,0.088,,0.043,,0.021,,0.01,0.006,0.003
692,721.933,445.44,,148.479,,74.239,,37.119,,17.816,,8.907,,4.453,,2.226,,0.89,,0.444,,0.221,,0.088,,0.043,,0.021,,0.01,0.006,0.003
693,722.681,445.902,,148.633,,74.316,,37.157,,17.835,,8.917,,4.458,,2.228,,0.89,,0.445,,0.222,,0.088,,0.043,,0.021,,0.01,0.006,0.003
694,723.429,446.364,,148.787,,74.393,,37.196,,17.853,,8.926,,4.462,,2.23,,0.891,,0.445,,0.222,,0.088,,0.043,,0.021,,0.01,0.006,0.003
695,724.177,446.825,,148.941,,74.47,,37.234,,17.872,,8.935,,4.467,,2.233,,0.892,,0.445,,0.222,,0.088,,0.043,,0.021,,0.01,0.006,0.004
696,724.925,447.287,,149.095,,74.547,,37.273,,17.89,,8.944,,4.472,,2.235,,0.893,,0.446,,0.222,,0.088,,0.043,,0.021,,0.01,0.006,0.004
697,725.673,447.748,,149.248,,74.624,,37.311,,17.909,,8.954,,4.476,,2.237,,0.894,,0.446,,0.223,,0.088,,0.043,,0.021,,0.01,0.006,0.004
698,726.421,448.21,,149.402,,74.701,,37.35,,17.927,,8.963,,4.481,,2.24,,0.895,,0.447,,0.223,,0.088,,0.043,,0.021,,0.01,0.006,0.004
699,727.169,448.671,,149.556,,74.777,,37.388,,17.946,,8.972,,4.485,,2.242,,0.896,,0.447,,0.223,,0.088,,0.044,,0.021,,0.01,0.006,0.004
700,727.917,449.133,,149.71,,74.854,,37.427,,17.964,,8.981,,4.49,,2.244,,0.897,,0.448,,0.223,,0.089,,0.044,,0.021,,0.01,0.006,0.004
